Date,Product_Category,Quantity_Sold,Price,Sales_Amount
2021-08-07,Clothing,5,22.172701522148948,110.86350761074473
2021-06-22,Groceries,7,56.52127966595072,395.64895766165506
2021-02-21,Groceries,4,13.175125989707233,52.70050395882893
2022-06-12,Electronics,6,50.5252455845684,303.1514735074104
2022-01-20,Furniture,4,34.703598327893204,138.81439331157281
2023-12-04,Clothing,9,90.61912921255893,815.5721629130304
2022-10-09,Clothing,8,77.29321253785126,618.3457003028101
2022-01-16,Electronics,2,31.996710819177313,63.993421638354626
2023-07-02,Electronics,10,91.94538864645082,919.4538864645083
2023-02-15,Electronics,5,19.223476361690803,96.11738180845401
2023-09-02,Electronics,8,92.55777031658211,740.4621625326569
2023-11-05,Clothing,2,61.27139125622103,122.54278251244206
2021-06-22,Electronics,9,52.67170465022336,474.04534185201027
2021-03-23,Groceries,5,90.49518865701329,452.4759432850664
2023-09-12,Clothing,7,82.46783983285091,577.2748788299564
2021-08-02,Furniture,7,62.58723044254608,438.1106130978226
2022-07-07,Clothing,4,81.82869416432317,327.31477665729267
2022-06-01,Clothing,10,79.61613418964458,796.1613418964458
2022-03-10,Furniture,10,29.60854017104824,296.0854017104824
2023-03-18,Electronics,1,97.44345049149537,97.44345049149537
2021-05-23,Electronics,9,13.567551115189131,122.10796003670218
2022-07-08,Furniture,2,92.77666678529948,185.55333357059897
2023-01-28,Furniture,9,34.66054348078506,311.94489132706553
2022-05-06,Groceries,9,84.94960717953295,764.5464646157965
2021-06-26,Groceries,2,25.35055857554357,50.70111715108714
2021-02-20,Electronics,9,84.54909247343952,760.9418322609556
2021-03-15,Furniture,9,32.61691414581114,293.55222731230026
2023-05-02,Furniture,1,67.63786169862988,67.63786169862988
2023-01-06,Groceries,3,84.64497130033226,253.93491390099678
2021-11-10,Furniture,3,66.7448518984021,200.23455569520632
2021-06-11,Groceries,1,62.33857132567764,62.33857132567764
2021-07-17,Clothing,10,94.29314911619036,942.9314911619036
2023-10-02,Electronics,10,47.88992831837395,478.8992831837395
2022-05-26,Furniture,8,80.1252728117541,641.0021824940328
2021-05-21,Furniture,10,73.69892976456947,736.9892976456947
2022-04-08,Electronics,2,49.985344025014484,99.97068805002897
2023-01-16,Groceries,7,46.227189671529324,323.59032770070525
2022-08-13,Electronics,7,64.56726296516341,451.97084075614384
2023-03-01,Groceries,4,65.19521624595973,260.7808649838389
2021-06-16,Groceries,6,55.403560873687184,332.4213652421231
2023-10-02,Clothing,4,80.10458734746241,320.41834938984965
2022-04-19,Electronics,2,54.32044928344164,108.64089856688328
2023-10-24,Furniture,1,12.51094518929262,12.51094518929262
2023-08-30,Clothing,1,15.501609954927593,15.501609954927593
2022-07-10,Electronics,4,73.11011745210227,292.4404698084091
2023-04-15,Electronics,3,46.468996598265605,139.4069897947968
2023-02-27,Clothing,4,85.22457500963094,340.89830003852376
2022-01-26,Electronics,9,90.81143566904481,817.3029210214033
2023-07-22,Electronics,9,40.19446637920477,361.7501974128429
2021-09-20,Electronics,9,99.06671073011,891.60039657099
2023-12-18,Furniture,5,63.51003068137206,317.5501534068603
2023-09-27,Furniture,9,27.003579194623132,243.0322127516082
2022-12-23,Groceries,7,15.510016600422023,108.57011620295417
2021-04-08,Clothing,7,35.48759727782719,248.41318094479033
2023-08-12,Clothing,6,37.455637877680815,224.7338272660849
2023-05-13,Clothing,9,51.80479815777047,466.2431834199342
2021-06-03,Clothing,9,57.29083630935898,515.6175267842308
2023-09-10,Groceries,3,20.94589099310112,62.83767297930336
2023-01-31,Electronics,1,18.161331862678605,18.161331862678605
2022-11-29,Groceries,10,23.877677961925883,238.77677961925883
2023-07-18,Electronics,4,19.075654595448015,76.30261838179206
2021-06-01,Electronics,6,16.41593197583948,98.49559185503688
2022-05-26,Electronics,10,92.10732112923155,921.0732112923155
2023-09-17,Electronics,10,77.21189598469353,772.1189598469352
2023-09-12,Electronics,4,28.118855825113588,112.47542330045435
2022-04-06,Groceries,7,44.52575490271234,311.6802843189864
2021-04-05,Electronics,6,76.01458684025414,456.08752104152484
2021-04-27,Electronics,8,29.81987196902378,238.55897575219024
2021-06-18,Clothing,10,49.148582367547526,491.4858236754753
2022-06-24,Groceries,4,90.40300143008501,361.61200572034005
2021-06-29,Groceries,2,73.3910661369868,146.7821322739736
2022-03-19,Clothing,8,18.633664771218946,149.06931816975157
2022-05-21,Clothing,10,80.69968039917147,806.9968039917147
2023-01-10,Furniture,4,67.45223130302088,269.8089252120835
2021-11-07,Furniture,1,73.29893627708768,73.29893627708768
2022-07-14,Clothing,9,40.28857043057094,362.59713387513847
2023-03-25,Clothing,2,64.53069153560651,129.06138307121302
2023-12-29,Electronics,4,31.554014853929814,126.21605941571926
2022-11-14,Groceries,2,68.21926306655365,136.4385261331073
2021-11-03,Electronics,3,74.05052658396885,222.15157975190652
2023-05-15,Clothing,2,24.168356443499746,48.33671288699949
2022-03-26,Furniture,9,63.81546063517734,574.339145716596
2022-08-02,Furniture,6,61.35599471789911,368.13596830739465
2022-03-17,Clothing,1,77.62398607501126,77.62398607501126
2021-07-26,Electronics,10,67.52904351062455,675.2904351062455
2021-06-22,Groceries,2,57.30534729153852,114.61069458307703
2023-05-23,Furniture,3,48.847906471718765,146.5437194151563
2021-10-08,Clothing,2,75.04897473240953,150.09794946481907
2022-09-27,Electronics,8,66.74839787427652,533.9871829942122
2022-06-04,Clothing,5,97.53536779430858,487.6768389715429
2021-08-26,Groceries,3,48.98508354727477,146.9552506418243
2022-03-15,Groceries,9,71.57328918358812,644.1596026522931
2021-02-04,Clothing,2,49.13198713723468,98.26397427446936
2021-06-09,Clothing,8,33.57112237643955,268.5689790115164
2023-06-14,Groceries,8,60.96714231615304,487.7371385292243
2021-03-09,Furniture,2,46.48495756515128,92.96991513030255
2023-12-12,Furniture,4,97.08041056132228,388.3216422452891
2023-04-27,Furniture,3,16.700417896786124,50.10125369035838
2021-03-25,Clothing,7,15.070480662745346,105.49336463921742
2022-08-29,Groceries,1,21.902203072032194,21.902203072032194
2023-04-20,Groceries,7,31.621327328432358,221.3492912990265
2022-05-17,Groceries,4,61.81546353806961,247.26185415227843
2021-01-07,Clothing,10,20.22297537310896,202.2297537310896
2023-02-09,Electronics,1,10.954485757697581,10.954485757697581
2021-10-24,Groceries,2,75.28482927005861,150.56965854011722
2022-06-08,Furniture,4,99.50742837105066,398.02971348420266
2023-11-14,Groceries,3,20.639818824801047,61.91945647440314
2021-03-08,Clothing,5,51.79583386602373,258.9791693301186
2022-02-09,Furniture,6,69.09250762670209,414.5550457602125
2023-03-29,Groceries,3,77.06051873937461,231.18155621812383
2022-09-28,Clothing,10,32.154412286758564,321.54412286758566
2023-05-28,Furniture,3,89.04439297531799,267.133178925954
2022-12-15,Electronics,2,63.90885720687141,127.81771441374282
2023-12-03,Clothing,8,68.51783609033694,548.1426887226955
2022-11-20,Groceries,10,45.03250214964811,450.3250214964811
2021-01-10,Furniture,9,38.621448938923095,347.59304045030785
2021-02-18,Clothing,3,39.15324261548469,117.45972784645409
2021-08-15,Electronics,9,10.552676567893718,94.97408911104345
2021-07-21,Groceries,2,36.47110886160387,72.94221772320773
2022-01-26,Electronics,8,22.77641306263598,182.21130450108785
2022-04-01,Furniture,9,34.79813859926442,313.18324739337976
2022-02-12,Furniture,4,24.41669438820916,97.66677755283663
2021-03-12,Furniture,10,94.77609867917272,947.7609867917272
2022-11-03,Groceries,10,20.02887614237425,200.28876142374253
2021-01-20,Clothing,3,91.89448136556645,275.68344409669936
2022-08-03,Furniture,5,91.3856913762378,456.928456881189
2021-06-15,Electronics,8,80.1581798398435,641.265438718748
2023-06-14,Clothing,7,92.89435028878752,650.2604520215126
2021-12-13,Electronics,8,18.120580814564512,144.9646465165161
2022-10-25,Groceries,10,45.91570520782496,459.15705207824965
2021-05-11,Furniture,6,97.23964586296617,583.437875177797
2022-02-20,Clothing,7,38.150960105121584,267.05672073585106
2021-11-04,Furniture,7,68.90585193359348,482.3409635351544
2023-11-25,Groceries,10,80.75945209563399,807.5945209563399
2023-09-01,Clothing,7,50.23919847865165,351.67438935056157
2021-04-30,Furniture,10,26.104562926854477,261.04562926854476
2022-11-22,Clothing,1,18.69997312451717,18.69997312451717
2023-09-03,Clothing,4,23.3063098143945,93.225239257578
2023-02-05,Clothing,10,19.706917041691682,197.06917041691682
2022-02-03,Groceries,4,53.351193253918844,213.40477301567537
2022-08-18,Groceries,4,86.74819109715682,346.9927643886273
2022-04-18,Groceries,5,91.6916774931664,458.45838746583195
2021-06-03,Electronics,10,19.94472832401015,199.4472832401015
2023-09-24,Furniture,2,33.84906501468144,67.69813002936289
2021-08-27,Clothing,9,51.105198134594296,459.94678321134865
2022-01-10,Clothing,5,48.25083268680471,241.25416343402355
2021-11-26,Electronics,8,31.172329635627868,249.37863708502294
2023-12-19,Groceries,10,12.324999297343751,123.24999297343751
2021-11-01,Groceries,3,10.875601171967364,32.6268035159021
2022-05-27,Clothing,9,13.57905975580545,122.21153780224904
2022-07-07,Furniture,1,44.13072054615476,44.13072054615476
2021-02-27,Groceries,7,90.88138317526695,636.1696822268686
2022-12-02,Groceries,4,84.74021206821327,338.96084827285307
2023-06-15,Electronics,9,21.964766057249804,197.68289451524822
2021-03-16,Furniture,10,72.72115158700791,727.2115158700791
2023-01-17,Clothing,8,29.777582127220626,238.220657017765
2022-12-22,Furniture,3,26.291817292778955,78.87545187833686
2022-12-16,Clothing,3,21.14868214268447,63.446046428053414
2021-07-09,Groceries,2,71.5649239816664,143.1298479633328
2023-02-14,Clothing,10,63.60257125495472,636.0257125495472
2023-06-22,Electronics,5,94.40447153124329,472.02235765621646
2022-08-26,Groceries,7,97.81024769000236,684.6717338300165
2021-06-15,Clothing,4,13.94892884289834,55.79571537159336
2022-03-15,Clothing,6,51.369597746920086,308.2175864815205
2022-11-21,Groceries,6,88.64542493668301,531.8725496200981
2021-01-27,Furniture,1,11.857220377461175,11.857220377461175
2023-10-16,Groceries,7,50.54451862913887,353.8116304039721
2021-05-30,Clothing,7,94.36980390236694,660.5886273165686
2022-02-04,Furniture,3,70.03113920896013,210.09341762688038
2021-01-30,Groceries,5,83.79573064626958,418.9786532313479
2021-09-20,Clothing,8,59.19886822510424,473.59094580083394
2023-05-24,Electronics,7,34.68269683737661,242.77887786163626
2022-10-15,Clothing,3,92.04351405054754,276.13054215164266
2022-01-02,Groceries,3,52.81212953805996,158.4363886141799
2022-01-03,Clothing,2,20.875605145293527,41.75121029058705
2021-09-14,Furniture,10,27.169086020131594,271.69086020131596
2022-09-21,Electronics,10,43.620168826619704,436.20168826619704
2021-12-22,Clothing,4,17.588729551709424,70.3549182068377
2021-11-01,Electronics,5,62.22850858306018,311.1425429153009
2021-05-24,Furniture,2,19.290912791373984,38.58182558274797
2023-12-17,Electronics,3,66.17186402529653,198.51559207588957
2023-09-25,Groceries,9,84.63952237131932,761.7557013418739
2021-09-12,Groceries,4,70.11374493364951,280.45497973459806
2022-10-31,Clothing,8,38.8202208547209,310.5617668377672
2022-09-08,Furniture,5,68.7715498155898,343.85774907794894
2022-02-09,Electronics,3,43.68277307972805,131.04831923918414
2023-11-23,Electronics,3,11.387915805016325,34.163747415048974
2022-09-19,Electronics,3,94.37354644731403,283.1206393419421
2022-06-19,Furniture,1,96.15740075809552,96.15740075809552
2023-04-27,Furniture,9,95.38191034912224,858.4371931421001
2023-04-22,Electronics,5,74.59361175146643,372.96805875733213
2023-11-13,Electronics,5,74.77815726396997,373.8907863198499
2022-01-30,Groceries,9,39.3470731417772,354.1236582759948
2021-07-19,Clothing,9,67.83687247834405,610.5318523050964
2023-02-13,Clothing,8,70.71471384791246,565.7177107832997
2021-10-08,Groceries,6,16.317372189504002,97.90423313702402
2022-02-28,Electronics,2,66.30322583382323,132.60645166764647
2021-09-11,Clothing,10,91.26643408978525,912.6643408978525
2022-04-07,Furniture,2,55.14864678639936,110.29729357279872
2021-06-02,Electronics,8,48.9364514520962,391.4916116167696
2022-02-15,Electronics,2,14.121797891936062,28.243595783872124
2023-01-30,Groceries,10,60.216463132546394,602.1646313254639
2022-11-30,Clothing,6,13.626254755676818,81.75752853406091
2021-05-20,Furniture,10,89.49570643874902,894.9570643874903
2021-12-30,Groceries,1,97.33083975206797,97.33083975206797
2021-03-18,Furniture,1,65.68821759161231,65.68821759161231
2022-02-07,Electronics,8,49.38105156762126,395.0484125409701
2023-10-03,Electronics,6,93.48824149964682,560.9294489978809
2022-04-22,Furniture,4,95.35773623320601,381.43094493282405
2021-11-10,Furniture,7,18.92177500617074,132.45242504319518
2022-06-22,Electronics,4,54.182639914050974,216.7305596562039
2023-03-31,Clothing,5,44.03287136471076,220.1643568235538
2023-10-25,Electronics,10,47.984527663247114,479.84527663247115
2022-01-26,Clothing,4,91.77301356934265,367.0920542773706
2021-07-29,Electronics,5,55.3209536284075,276.6047681420375
2023-01-16,Groceries,9,76.1095369837873,684.9858328540856
2023-06-24,Furniture,4,38.53136856143617,154.12547424574467
2023-10-29,Groceries,1,21.255339742903125,21.255339742903125
2021-01-22,Electronics,10,71.56830128124594,715.6830128124593
2023-10-13,Groceries,9,58.5123641043871,526.6112769394839
2021-04-05,Clothing,4,18.082151269772407,72.32860507908963
2022-12-28,Furniture,2,85.1277103239978,170.2554206479956
2023-07-31,Groceries,9,37.92690711844625,341.34216406601627
2022-05-21,Groceries,2,13.52134217571242,27.04268435142484
2021-11-18,Clothing,2,43.770514263849215,87.54102852769843
2023-10-24,Clothing,1,18.351487377504746,18.351487377504746
2022-09-11,Electronics,9,78.95045671855647,710.5541104670082
2023-03-19,Furniture,9,85.9252654196246,773.3273887766213
2022-02-02,Groceries,8,85.270747349538,682.165978796304
2022-01-26,Clothing,4,36.03727902156713,144.14911608626852
2023-08-12,Electronics,9,58.328409320039896,524.9556838803591
2022-03-07,Electronics,2,80.58942148405066,161.17884296810132
2022-10-15,Clothing,9,77.95061151145786,701.5555036031208
2023-07-29,Groceries,9,18.350917704966115,165.15825934469504
2021-02-07,Groceries,9,78.20238439460368,703.8214595514331
2023-12-27,Clothing,10,93.13766618675467,931.3766618675468
2022-10-22,Clothing,1,39.35474692997183,39.35474692997183
2021-07-29,Groceries,1,35.06104068189622,35.06104068189622
2023-11-19,Clothing,2,32.1198837405728,64.2397674811456
2023-08-02,Groceries,6,10.975062695791541,65.85037617474924
2023-04-04,Electronics,9,80.65004664254029,725.8504197828626
2023-10-09,Furniture,1,97.71937060534357,97.71937060534357
2022-02-08,Electronics,1,97.75616112370834,97.75616112370834
2021-10-09,Groceries,9,47.11928455480202,424.07356099321817
2021-01-18,Electronics,6,85.34272713812177,512.0563628287307
2021-01-22,Clothing,3,55.59694569658209,166.79083708974628
2022-07-25,Clothing,4,90.27389820119237,361.09559280476947
2023-12-19,Groceries,8,51.04318980190577,408.34551841524615
2022-06-20,Clothing,8,99.34711874608594,794.7769499686875
2021-08-25,Groceries,3,89.7393456885696,269.2180370657088
2021-03-27,Groceries,6,56.60166032945076,339.60996197670454
2021-05-02,Clothing,9,91.9578036800666,827.6202331205994
2022-06-23,Electronics,7,24.528799700984745,171.70159790689323
2022-01-07,Electronics,3,78.61696385965136,235.85089157895408
2022-10-12,Electronics,9,65.6909329576821,591.2183966191388
2023-04-17,Furniture,5,33.294044792043465,166.4702239602173
2023-05-28,Electronics,5,32.2422130614199,161.21106530709952
2022-12-19,Groceries,4,66.81549266661088,267.2619706664435
2021-01-22,Electronics,5,78.35411726750898,391.7705863375449
2021-03-18,Clothing,8,58.91897784460829,471.35182275686634
2023-11-06,Groceries,1,99.24962359078484,99.24962359078484
2023-07-29,Clothing,2,28.094693341824957,56.189386683649914
2023-01-13,Clothing,5,66.84187722190725,334.20938610953624
